profileID,respID,qID,altID,obsID,brand,packaging,size,calories,alcohol_content,price,image
1337,74,1,3,804,Budweiser,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,0.75,BudweiserBottle.jpg
1995,74,2,1,805,Miller,Can,32oz(950ml),151+,12+,0.75,MillerCan.jpg
1877,74,2,2,805,Budweiser,Bottle,16oz(470ml),51 to 100,12+,0.75,BudweiserBottle.jpg
878,74,2,3,805,Michelob,Bottle,16oz(470ml),51 to 100,12+,1.67,MichelobBottle.jpg
55,74,3,1,806,Miller,Can,8.4oz(250ml),51 to 100,0 to 4.8,1.67,MillerCan.jpg
4235,74,3,2,806,Miller,Can,25oz(740ml),0 to 50,4.9 to 5.9,2.79,MillerCan.jpg
2162,74,3,3,806,Budweiser,Can,12oz(350ml),151+,0 to 4.8,1.99,BudweiserCan.jpg
795,74,4,1,807,Miller,Can,32oz(950ml),151+,8 to 12,1.67,MillerCan.jpg
4233,74,4,2,807,Michelob,Can,25oz(740ml),0 to 50,4.9 to 5.9,2.79,MichelobCan.jpg
2979,74,4,3,807,Coors,Bottle,16oz(470ml),151+,12+,1.99,CoorsBottle.jpg
1514,74,5,1,808,Coors,Can,12oz(350ml),101 to 150,6 to 7.9,0.75,CoorsCan.jpg
2567,74,5,2,808,Budweiser,Bottle,12oz(350ml),151+,6 to 7.9,1.99,BudweiserBottle.jpg
2768,74,5,3,808,Michelob,Bottle,12oz(350ml),151+,8 to 12,1.99,MichelobBottle.jpg
3526,74,6,1,809,Modelo,Bottle,16oz(470ml),101 to 150,6 to 7.9,2.09,ModeloBottle.jpg
3631,74,6,2,809,Modelo,Can,25oz(740ml),0 to 50,8 to 12,2.09,ModeloCan.jpg
2357,74,6,3,809,Budweiser,Bottle,8.4oz(250ml),151+,4.9 to 5.9,1.99,BudweiserBottle.jpg
429,74,7,1,810,Coors,Bottle,16oz(470ml),0 to 50,6 to 7.9,1.67,CoorsBottle.jpg
990,74,7,2,810,Miller,Bottle,25oz(740ml),151+,12+,1.67,MillerBottle.jpg
1530,74,7,3,810,Miller,Bottle,16oz(470ml),101 to 150,6 to 7.9,0.75,MillerBottle.jpg
4269,74,8,1,811,Coors,Bottle,12oz(350ml),51 to 100,4.9 to 5.9,2.79,CoorsBottle.jpg
43,74,8,2,811,Michelob,Can,32oz(950ml),0 to 50,0 to 4.8,1.67,MichelobCan.jpg
1483,74,8,3,811,Michelob,Can,25oz(740ml),51 to 100,6 to 7.9,0.75,MichelobCan.jpg
3498,74,9,1,812,Michelob,Bottle,32oz(950ml),51 to 100,6 to 7.9,2.09,MichelobBottle.jpg
3189,74,9,2,812,Coors,Bottle,25oz(740ml),151+,0 to 4.8,2.09,CoorsBottle.jpg
4701,74,9,3,812,Modelo,Can,8.4oz(250ml),101 to 150,8 to 12,2.79,ModeloCan.jpg
4399,74,10,1,813,Coors,Bottle,32oz(950ml),151+,4.9 to 5.9,2.79,CoorsBottle.jpg
4160,74,10,2,813,Miller,Bottle,8.4oz(250ml),151+,0 to 4.8,2.79,MillerBottle.jpg
3798,74,10,3,813,Michelob,Bottle,32oz(950ml),151+,8 to 12,2.09,MichelobBottle.jpg
2972,74,11,1,814,Budweiser,Can,16oz(470ml),151+,12+,1.99,BudweiserCan.jpg
1715,74,11,2,814,Miller,Can,12oz(350ml),101 to 150,8 to 12,0.75,MillerCan.jpg
2279,74,11,3,814,Coors,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,1.99,CoorsBottle.jpg
2710,75,1,1,815,Miller,Bottle,8.4oz(250ml),101 to 150,8 to 12,1.99,MillerBottle.jpg
4313,75,1,2,815,Michelob,Can,12oz(350ml),101 to 150,4.9 to 5.9,2.79,MichelobCan.jpg
865,75,1,3,815,Miller,Can,12oz(350ml),51 to 100,12+,1.67,MillerCan.jpg
1503,75,2,1,816,Michelob,Can,8.4oz(250ml),101 to 150,6 to 7.9,0.75,MichelobCan.jpg
748,75,2,2,816,Michelob,Bottle,32oz(950ml),101 to 150,8 to 12,1.67,MichelobBottle.jpg
1731,75,2,3,816,Modelo,Can,25oz(740ml),101 to 150,8 to 12,0.75,ModeloCan.jpg
3431,75,3,1,817,Modelo,Can,25oz(740ml),0 to 50,6 to 7.9,2.09,ModeloCan.jpg
2221,75,3,2,817,Modelo,Can,16oz(470ml),0 to 50,4.9 to 5.9,1.99,ModeloCan.jpg
3014,75,3,3,817,Coors,Can,12oz(350ml),0 to 50,0 to 4.8,2.09,CoorsCan.jpg
1500,75,4,1,818,Miller,Bottle,32oz(950ml),51 to 100,6 to 7.9,0.75,MillerBottle.jpg
4937,75,4,2,818,Budweiser,Bottle,25oz(740ml),101 to 150,12+,2.79,BudweiserBottle.jpg
3351,75,4,3,818,Modelo,Can,8.4oz(250ml),151+,4.9 to 5.9,2.09,ModeloCan.jpg
1894,75,5,1,819,Coors,Can,32oz(950ml),51 to 100,12+,0.75,CoorsCan.jpg
2565,75,5,2,819,Miller,Can,12oz(350ml),151+,6 to 7.9,1.99,MillerCan.jpg
2359,75,5,3,819,Coors,Bottle,8.4oz(250ml),151+,4.9 to 5.9,1.99,CoorsBottle.jpg
2491,75,6,1,820,Modelo,Can,32oz(950ml),51 to 100,6 to 7.9,1.99,ModeloCan.jpg
3291,75,6,2,820,Modelo,Can,32oz(950ml),51 to 100,4.9 to 5.9,2.09,ModeloCan.jpg
3217,75,6,3,820,Budweiser,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,2.09,BudweiserBottle.jpg
4750,75,7,1,821,Miller,Bottle,32oz(950ml),101 to 150,8 to 12,2.79,MillerBottle.jpg
4150,75,7,2,821,Miller,Bottle,32oz(950ml),101 to 150,0 to 4.8,2.79,MillerBottle.jpg
4426,75,7,3,821,Modelo,Bottle,16oz(470ml),0 to 50,6 to 7.9,2.79,ModeloBottle.jpg
1595,75,8,1,822,Miller,Can,32oz(950ml),151+,6 to 7.9,0.75,MillerCan.jpg
1712,75,8,2,822,Budweiser,Can,12oz(350ml),101 to 150,8 to 12,0.75,BudweiserCan.jpg
821,75,8,3,822,Modelo,Can,16oz(470ml),0 to 50,12+,1.67,ModeloCan.jpg
262,75,9,1,823,Budweiser,Can,12oz(350ml),51 to 100,4.9 to 5.9,1.67,BudweiserCan.jpg
2223,75,9,2,823,Michelob,Can,16oz(470ml),0 to 50,4.9 to 5.9,1.99,MichelobCan.jpg
2185,75,9,3,823,Miller,Can,25oz(740ml),151+,0 to 4.8,1.99,MillerCan.jpg
2751,75,10,1,824,Modelo,Can,8.4oz(250ml),151+,8 to 12,1.99,ModeloCan.jpg
4952,75,10,2,824,Budweiser,Can,8.4oz(250ml),151+,12+,2.79,BudweiserCan.jpg
1531,75,10,3,824,Modelo,Can,25oz(740ml),101 to 150,6 to 7.9,0.75,ModeloCan.jpg
1642,75,11,1,825,Budweiser,Can,32oz(950ml),0 to 50,8 to 12,0.75,BudweiserCan.jpg
2058,75,11,2,825,Michelob,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,1.99,MichelobBottle.jpg
4455,75,11,3,825,Miller,Can,8.4oz(250ml),51 to 100,6 to 7.9,2.79,MillerCan.jpg
3866,76,1,1,826,Modelo,Bottle,12oz(350ml),51 to 100,12+,2.09,ModeloBottle.jpg
3849,76,1,2,826,Coors,Bottle,32oz(950ml),0 to 50,12+,2.09,CoorsBottle.jpg
218,76,1,3,826,Michelob,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,1.67,MichelobBottle.jpg
3827,76,2,1,827,Budweiser,Bottle,16oz(470ml),0 to 50,12+,2.09,BudweiserBottle.jpg
3990,76,2,2,827,Miller,Bottle,25oz(740ml),151+,12+,2.09,MillerBottle.jpg
4473,76,2,3,827,Michelob,Can,16oz(470ml),51 to 100,6 to 7.9,2.79,MichelobCan.jpg
4130,76,3,1,828,Miller,Bottle,16oz(470ml),101 to 150,0 to 4.8,2.79,MillerBottle.jpg
4331,76,3,2,828,Modelo,Can,25oz(740ml),101 to 150,4.9 to 5.9,2.79,ModeloCan.jpg
2847,76,3,3,828,Budweiser,Bottle,32oz(950ml),0 to 50,12+,1.99,BudweiserBottle.jpg
4827,76,4,1,829,Budweiser,Bottle,16oz(470ml),0 to 50,12+,2.79,BudweiserBottle.jpg
3813,76,4,2,829,Michelob,Can,12oz(350ml),0 to 50,12+,2.09,MichelobCan.jpg
4211,76,4,3,829,Modelo,Can,12oz(350ml),0 to 50,4.9 to 5.9,2.79,ModeloCan.jpg
3726,76,5,1,830,Modelo,Bottle,16oz(470ml),101 to 150,8 to 12,2.09,ModeloBottle.jpg
1278,76,5,2,830,Michelob,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,0.75,MichelobBottle.jpg
2867,76,5,3,830,Budweiser,Bottle,12oz(350ml),51 to 100,12+,1.99,BudweiserBottle.jpg
2413,76,6,1,831,Michelob,Can,12oz(350ml),0 to 50,6 to 7.9,1.99,MichelobCan.jpg
2263,76,6,2,831,Michelob,Can,12oz(350ml),51 to 100,4.9 to 5.9,1.99,MichelobCan.jpg
3780,76,6,3,831,Miller,Bottle,16oz(470ml),151+,8 to 12,2.09,MillerBottle.jpg
4298,76,7,1,832,Michelob,Bottle,32oz(950ml),51 to 100,4.9 to 5.9,2.79,MichelobBottle.jpg
4237,76,7,2,832,Budweiser,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,2.79,BudweiserBottle.jpg
4427,76,7,3,832,Budweiser,Bottle,16oz(470ml),0 to 50,6 to 7.9,2.79,BudweiserBottle.jpg
2397,76,8,1,833,Budweiser,Bottle,32oz(950ml),151+,4.9 to 5.9,1.99,BudweiserBottle.jpg
31,76,8,2,833,Modelo,Can,25oz(740ml),0 to 50,0 to 4.8,1.67,ModeloCan.jpg
2727,76,8,3,833,Budweiser,Bottle,16oz(470ml),101 to 150,8 to 12,1.99,BudweiserBottle.jpg
2524,76,9,1,834,Coors,Can,16oz(470ml),101 to 150,6 to 7.9,1.99,CoorsCan.jpg
3255,76,9,2,834,Miller,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,2.09,MillerCan.jpg
2421,76,9,3,834,Modelo,Can,16oz(470ml),0 to 50,6 to 7.9,1.99,ModeloCan.jpg
3110,76,10,1,835,Miller,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,2.09,MillerBottle.jpg
4681,76,10,2,835,Modelo,Can,25oz(740ml),51 to 100,8 to 12,2.79,ModeloCan.jpg
3071,76,10,3,835,Modelo,Can,16oz(470ml),51 to 100,0 to 4.8,2.09,ModeloCan.jpg
806,76,11,1,836,Modelo,Bottle,8.4oz(250ml),0 to 50,12+,1.67,ModeloBottle.jpg
1240,76,11,2,836,Miller,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,0.75,MillerBottle.jpg
3409,76,11,3,836,Coors,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,2.09,CoorsBottle.jpg
1781,77,1,1,837,Modelo,Can,25oz(740ml),151+,8 to 12,0.75,ModeloCan.jpg
2163,77,1,2,837,Michelob,Can,12oz(350ml),151+,0 to 4.8,1.99,MichelobCan.jpg
1826,77,1,3,837,Modelo,Bottle,16oz(470ml),0 to 50,12+,0.75,ModeloBottle.jpg
3783,77,2,1,838,Michelob,Can,25oz(740ml),151+,8 to 12,2.09,MichelobCan.jpg
1089,77,2,2,838,Coors,Bottle,25oz(740ml),51 to 100,0 to 4.8,0.75,CoorsBottle.jpg
3574,77,2,3,838,Coors,Can,16oz(470ml),151+,6 to 7.9,2.09,CoorsCan.jpg
595,77,3,1,839,Miller,Can,32oz(950ml),151+,6 to 7.9,1.67,MillerCan.jpg
4182,77,3,2,839,Budweiser,Can,25oz(740ml),151+,0 to 4.8,2.79,BudweiserCan.jpg
1827,77,3,3,839,Budweiser,Bottle,16oz(470ml),0 to 50,12+,0.75,BudweiserBottle.jpg
1372,77,4,1,840,Budweiser,Can,16oz(470ml),151+,4.9 to 5.9,0.75,BudweiserCan.jpg
826,77,4,2,840,Modelo,Bottle,16oz(470ml),0 to 50,12+,1.67,ModeloBottle.jpg
2588,77,4,3,840,Michelob,Bottle,25oz(740ml),151+,6 to 7.9,1.99,MichelobBottle.jpg
4071,77,5,1,841,Modelo,Can,16oz(470ml),51 to 100,0 to 4.8,2.79,ModeloCan.jpg
974,77,5,2,841,Coors,Can,16oz(470ml),151+,12+,1.67,CoorsCan.jpg
493,77,5,3,841,Michelob,Can,32oz(950ml),51 to 100,6 to 7.9,1.67,MichelobCan.jpg
3165,77,6,1,842,Miller,Can,12oz(350ml),151+,0 to 4.8,2.09,MillerCan.jpg
4872,77,6,2,842,Budweiser,Can,16oz(470ml),51 to 100,12+,2.79,BudweiserCan.jpg
3541,77,6,3,842,Modelo,Can,32oz(950ml),101 to 150,6 to 7.9,2.09,ModeloCan.jpg
1507,77,7,1,843,Budweiser,Bottle,8.4oz(250ml),101 to 150,6 to 7.9,0.75,BudweiserBottle.jpg
1222,77,7,2,843,Budweiser,Can,16oz(470ml),0 to 50,4.9 to 5.9,0.75,BudweiserCan.jpg
1636,77,7,3,843,Modelo,Bottle,25oz(740ml),0 to 50,8 to 12,0.75,ModeloBottle.jpg
1579,77,8,1,844,Coors,Bottle,16oz(470ml),151+,6 to 7.9,0.75,CoorsBottle.jpg
2203,77,8,2,844,Michelob,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,1.99,MichelobCan.jpg
3847,77,8,3,844,Budweiser,Bottle,32oz(950ml),0 to 50,12+,2.09,BudweiserBottle.jpg
258,77,9,1,845,Michelob,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,MichelobBottle.jpg
3304,77,9,2,845,Coors,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,2.09,CoorsCan.jpg
4771,77,9,3,845,Modelo,Can,16oz(470ml),151+,8 to 12,2.79,ModeloCan.jpg
1662,77,10,1,846,Budweiser,Can,12oz(350ml),51 to 100,8 to 12,0.75,BudweiserCan.jpg
158,77,10,2,846,Michelob,Bottle,8.4oz(250ml),151+,0 to 4.8,1.67,MichelobBottle.jpg
2376,77,10,3,846,Modelo,Bottle,16oz(470ml),151+,4.9 to 5.9,1.99,ModeloBottle.jpg
4279,77,11,1,847,Coors,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,2.79,CoorsBottle.jpg
3857,77,11,2,847,Budweiser,Bottle,8.4oz(250ml),51 to 100,12+,2.09,BudweiserBottle.jpg
3876,77,11,3,847,Modelo,Bottle,16oz(470ml),51 to 100,12+,2.09,ModeloBottle.jpg
4492,78,1,1,848,Budweiser,Can,32oz(950ml),51 to 100,6 to 7.9,2.79,BudweiserCan.jpg
4850,78,1,2,848,Miller,Bottle,32oz(950ml),0 to 50,12+,2.79,MillerBottle.jpg
1026,78,1,3,848,Modelo,Bottle,16oz(470ml),0 to 50,0 to 4.8,0.75,ModeloBottle.jpg
783,78,2,1,849,Michelob,Can,25oz(740ml),151+,8 to 12,1.67,MichelobCan.jpg
1915,78,2,2,849,Miller,Can,12oz(350ml),101 to 150,12+,0.75,MillerCan.jpg
2439,78,2,3,849,Coors,Bottle,25oz(740ml),0 to 50,6 to 7.9,1.99,CoorsBottle.jpg
1584,78,3,1,850,Coors,Can,25oz(740ml),151+,6 to 7.9,0.75,CoorsCan.jpg
110,78,3,2,850,Miller,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,1.67,MillerBottle.jpg
4926,78,3,3,850,Modelo,Bottle,16oz(470ml),101 to 150,12+,2.79,ModeloBottle.jpg
3656,78,4,1,851,Modelo,Bottle,8.4oz(250ml),51 to 100,8 to 12,2.09,ModeloBottle.jpg
3894,78,4,2,851,Coors,Can,32oz(950ml),51 to 100,12+,2.09,CoorsCan.jpg
3628,78,4,3,851,Michelob,Bottle,16oz(470ml),0 to 50,8 to 12,2.09,MichelobBottle.jpg
2612,78,5,1,852,Budweiser,Can,12oz(350ml),0 to 50,8 to 12,1.99,BudweiserCan.jpg
3088,78,5,2,852,Michelob,Bottle,25oz(740ml),51 to 100,0 to 4.8,2.09,MichelobBottle.jpg
4912,78,5,3,852,Budweiser,Can,12oz(350ml),101 to 150,12+,2.79,BudweiserCan.jpg
4209,78,6,1,853,Coors,Bottle,8.4oz(250ml),0 to 50,4.9 to 5.9,2.79,CoorsBottle.jpg
2179,78,6,2,853,Coors,Bottle,16oz(470ml),151+,0 to 4.8,1.99,CoorsBottle.jpg
1853,78,6,3,853,Michelob,Can,8.4oz(250ml),51 to 100,12+,0.75,MichelobCan.jpg
3285,78,7,1,854,Miller,Can,25oz(740ml),51 to 100,4.9 to 5.9,2.09,MillerCan.jpg
1841,78,7,2,854,Modelo,Can,32oz(950ml),0 to 50,12+,0.75,ModeloCan.jpg
3697,78,7,3,854,Budweiser,Bottle,32oz(950ml),51 to 100,8 to 12,2.09,BudweiserBottle.jpg
1689,78,8,1,855,Coors,Bottle,25oz(740ml),51 to 100,8 to 12,0.75,CoorsBottle.jpg
1748,78,8,2,855,Michelob,Bottle,32oz(950ml),101 to 150,8 to 12,0.75,MichelobBottle.jpg
2168,78,8,3,855,Michelob,Bottle,12oz(350ml),151+,0 to 4.8,1.99,MichelobBottle.jpg
3891,78,9,1,856,Modelo,Can,32oz(950ml),51 to 100,12+,2.09,ModeloCan.jpg
2062,78,9,2,856,Budweiser,Can,12oz(350ml),51 to 100,0 to 4.8,1.99,BudweiserCan.jpg
41,78,9,3,856,Modelo,Can,32oz(950ml),0 to 50,0 to 4.8,1.67,ModeloCan.jpg
614,78,10,1,857,Coors,Can,12oz(350ml),0 to 50,8 to 12,1.67,CoorsCan.jpg
4132,78,10,2,857,Budweiser,Can,25oz(740ml),101 to 150,0 to 4.8,2.79,BudweiserCan.jpg
1068,78,10,3,857,Michelob,Bottle,12oz(350ml),51 to 100,0 to 4.8,0.75,MichelobBottle.jpg
3964,78,11,1,858,Coors,Can,12oz(350ml),151+,12+,2.09,CoorsCan.jpg
2066,78,11,2,858,Modelo,Bottle,12oz(350ml),51 to 100,0 to 4.8,1.99,ModeloBottle.jpg
4961,78,11,3,858,Modelo,Can,12oz(350ml),151+,12+,2.79,ModeloCan.jpg
3678,79,1,1,859,Michelob,Bottle,16oz(470ml),51 to 100,8 to 12,2.09,MichelobBottle.jpg
4095,79,1,2,859,Miller,Can,32oz(950ml),51 to 100,0 to 4.8,2.79,MillerCan.jpg
2415,79,1,3,859,Miller,Can,12oz(350ml),0 to 50,6 to 7.9,1.99,MillerCan.jpg
3964,79,2,1,860,Coors,Can,12oz(350ml),151+,12+,2.09,CoorsCan.jpg
1972,79,2,2,860,Budweiser,Can,16oz(470ml),151+,12+,0.75,BudweiserCan.jpg
2650,79,2,3,860,Miller,Bottle,32oz(950ml),0 to 50,8 to 12,1.99,MillerBottle.jpg
2700,79,3,1,861,Miller,Bottle,32oz(950ml),51 to 100,8 to 12,1.99,MillerBottle.jpg
4463,79,3,2,861,Michelob,Can,12oz(350ml),51 to 100,6 to 7.9,2.79,MichelobCan.jpg
4229,79,3,3,861,Coors,Bottle,16oz(470ml),0 to 50,4.9 to 5.9,2.79,CoorsBottle.jpg
4177,79,4,1,862,Budweiser,Bottle,16oz(470ml),151+,0 to 4.8,2.79,BudweiserBottle.jpg
1059,79,4,2,862,Coors,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,0.75,CoorsBottle.jpg
553,79,4,3,862,Michelob,Can,8.4oz(250ml),151+,6 to 7.9,1.67,MichelobCan.jpg
3081,79,5,1,863,Modelo,Can,25oz(740ml),51 to 100,0 to 4.8,2.09,ModeloCan.jpg
3695,79,5,2,863,Miller,Can,32oz(950ml),51 to 100,8 to 12,2.09,MillerCan.jpg
815,79,5,3,863,Miller,Can,12oz(350ml),0 to 50,12+,1.67,MillerCan.jpg
1197,79,6,1,864,Budweiser,Bottle,32oz(950ml),151+,0 to 4.8,0.75,BudweiserBottle.jpg
2587,79,6,2,864,Budweiser,Bottle,25oz(740ml),151+,6 to 7.9,1.99,BudweiserBottle.jpg
323,79,6,3,864,Michelob,Can,16oz(470ml),101 to 150,4.9 to 5.9,1.67,MichelobCan.jpg
1491,79,7,1,865,Modelo,Can,32oz(950ml),51 to 100,6 to 7.9,0.75,ModeloCan.jpg
3164,79,7,2,865,Coors,Can,12oz(350ml),151+,0 to 4.8,2.09,CoorsCan.jpg
1467,79,7,3,865,Budweiser,Bottle,12oz(350ml),51 to 100,6 to 7.9,0.75,BudweiserBottle.jpg
2517,79,8,1,866,Budweiser,Bottle,12oz(350ml),101 to 150,6 to 7.9,1.99,BudweiserBottle.jpg
3806,79,8,2,866,Modelo,Bottle,8.4oz(250ml),0 to 50,12+,2.09,ModeloBottle.jpg
2109,79,8,3,866,Coors,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,1.99,CoorsBottle.jpg
2643,79,9,1,867,Michelob,Can,32oz(950ml),0 to 50,8 to 12,1.99,MichelobCan.jpg
553,79,9,2,867,Michelob,Can,8.4oz(250ml),151+,6 to 7.9,1.67,MichelobCan.jpg
3113,79,9,3,867,Michelob,Can,12oz(350ml),101 to 150,0 to 4.8,2.09,MichelobCan.jpg
3030,79,10,1,868,Miller,Bottle,16oz(470ml),0 to 50,0 to 4.8,2.09,MillerBottle.jpg
2536,79,10,2,868,Modelo,Bottle,25oz(740ml),101 to 150,6 to 7.9,1.99,ModeloBottle.jpg
2745,79,10,3,868,Miller,Can,32oz(950ml),101 to 150,8 to 12,1.99,MillerCan.jpg
4129,79,11,1,869,Coors,Bottle,16oz(470ml),101 to 150,0 to 4.8,2.79,CoorsBottle.jpg
2178,79,11,2,869,Michelob,Bottle,16oz(470ml),151+,0 to 4.8,1.99,MichelobBottle.jpg
645,79,11,3,869,Miller,Can,32oz(950ml),0 to 50,8 to 12,1.67,MillerCan.jpg
868,80,1,1,870,Michelob,Bottle,12oz(350ml),51 to 100,12+,1.67,MichelobBottle.jpg
4397,80,1,2,870,Budweiser,Bottle,32oz(950ml),151+,4.9 to 5.9,2.79,BudweiserBottle.jpg
2989,80,1,3,870,Coors,Bottle,25oz(740ml),151+,12+,1.99,CoorsBottle.jpg
1539,80,2,1,871,Coors,Bottle,25oz(740ml),101 to 150,6 to 7.9,0.75,CoorsBottle.jpg
1067,80,2,2,871,Budweiser,Bottle,12oz(350ml),51 to 100,0 to 4.8,0.75,BudweiserBottle.jpg
3893,80,2,3,871,Michelob,Can,32oz(950ml),51 to 100,12+,2.09,MichelobCan.jpg
4808,80,3,1,872,Michelob,Bottle,8.4oz(250ml),0 to 50,12+,2.79,MichelobBottle.jpg
3197,80,3,2,872,Budweiser,Bottle,32oz(950ml),151+,0 to 4.8,2.09,BudweiserBottle.jpg
4123,80,3,3,872,Michelob,Can,16oz(470ml),101 to 150,0 to 4.8,2.79,MichelobCan.jpg
156,80,4,1,873,Modelo,Bottle,8.4oz(250ml),151+,0 to 4.8,1.67,ModeloBottle.jpg
2563,80,4,2,873,Michelob,Can,12oz(350ml),151+,6 to 7.9,1.99,MichelobCan.jpg
2057,80,4,3,873,Budweiser,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,1.99,BudweiserBottle.jpg
1431,80,5,1,874,Modelo,Can,25oz(740ml),0 to 50,6 to 7.9,0.75,ModeloCan.jpg
4179,80,5,2,874,Coors,Bottle,16oz(470ml),151+,0 to 4.8,2.79,CoorsBottle.jpg
3603,80,5,3,874,Michelob,Can,8.4oz(250ml),0 to 50,8 to 12,2.09,MichelobCan.jpg
2515,80,6,1,875,Miller,Can,12oz(350ml),101 to 150,6 to 7.9,1.99,MillerCan.jpg
426,80,6,2,875,Modelo,Bottle,16oz(470ml),0 to 50,6 to 7.9,1.67,ModeloBottle.jpg
4696,80,6,3,875,Modelo,Bottle,32oz(950ml),51 to 100,8 to 12,2.79,ModeloBottle.jpg
4439,80,7,1,876,Coors,Bottle,25oz(740ml),0 to 50,6 to 7.9,2.79,CoorsBottle.jpg
2919,80,7,2,876,Coors,Bottle,12oz(350ml),101 to 150,12+,1.99,CoorsBottle.jpg
4254,80,7,3,876,Coors,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,2.79,CoorsCan.jpg
3713,80,8,1,877,Michelob,Can,12oz(350ml),101 to 150,8 to 12,2.09,MichelobCan.jpg
291,80,8,2,877,Modelo,Can,32oz(950ml),51 to 100,4.9 to 5.9,1.67,ModeloCan.jpg
4212,80,8,3,877,Budweiser,Can,12oz(350ml),0 to 50,4.9 to 5.9,2.79,BudweiserCan.jpg
2314,80,9,1,878,Coors,Can,12oz(350ml),101 to 150,4.9 to 5.9,1.99,CoorsCan.jpg
4659,80,9,2,878,Coors,Bottle,8.4oz(250ml),51 to 100,8 to 12,2.79,CoorsBottle.jpg
2628,80,9,3,878,Michelob,Bottle,16oz(470ml),0 to 50,8 to 12,1.99,MichelobBottle.jpg
1983,80,10,1,879,Michelob,Can,25oz(740ml),151+,12+,0.75,MichelobCan.jpg
1105,80,10,2,879,Miller,Can,8.4oz(250ml),101 to 150,0 to 4.8,0.75,MillerCan.jpg
3003,80,10,3,879,Michelob,Can,8.4oz(250ml),0 to 50,0 to 4.8,2.09,MichelobCan.jpg
3309,80,11,1,880,Coors,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,2.09,CoorsBottle.jpg
1402,80,11,2,880,Budweiser,Can,8.4oz(250ml),0 to 50,6 to 7.9,0.75,BudweiserCan.jpg
1891,80,11,3,880,Modelo,Can,32oz(950ml),51 to 100,12+,0.75,ModeloCan.jpg
2192,81,1,1,881,Budweiser,Can,32oz(950ml),151+,0 to 4.8,1.99,BudweiserCan.jpg
2865,81,1,2,881,Miller,Can,12oz(350ml),51 to 100,12+,1.99,MillerCan.jpg
3245,81,1,3,881,Miller,Can,32oz(950ml),0 to 50,4.9 to 5.9,2.09,MillerCan.jpg
1161,81,2,1,882,Modelo,Can,12oz(350ml),151+,0 to 4.8,0.75,ModeloCan.jpg
3351,81,2,2,882,Modelo,Can,8.4oz(250ml),151+,4.9 to 5.9,2.09,ModeloCan.jpg
3278,81,2,3,882,Michelob,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,2.09,MichelobBottle.jpg
2022,81,3,1,883,Budweiser,Can,16oz(470ml),0 to 50,0 to 4.8,1.99,BudweiserCan.jpg
4140,81,3,2,883,Miller,Bottle,25oz(740ml),101 to 150,0 to 4.8,2.79,MillerBottle.jpg
2478,81,3,3,883,Michelob,Bottle,16oz(470ml),51 to 100,6 to 7.9,1.99,MichelobBottle.jpg
1375,81,4,1,884,Miller,Can,16oz(470ml),151+,4.9 to 5.9,0.75,MillerCan.jpg
2757,81,4,2,884,Budweiser,Bottle,8.4oz(250ml),151+,8 to 12,1.99,BudweiserBottle.jpg
3393,81,4,3,884,Michelob,Can,32oz(950ml),151+,4.9 to 5.9,2.09,MichelobCan.jpg
1779,81,5,1,885,Coors,Bottle,16oz(470ml),151+,8 to 12,0.75,CoorsBottle.jpg
90,81,5,2,885,Miller,Bottle,25oz(740ml),51 to 100,0 to 4.8,1.67,MillerBottle.jpg
2813,81,5,3,885,Michelob,Can,12oz(350ml),0 to 50,12+,1.99,MichelobCan.jpg
4421,81,6,1,886,Modelo,Can,16oz(470ml),0 to 50,6 to 7.9,2.79,ModeloCan.jpg
1056,81,6,2,886,Modelo,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,0.75,ModeloBottle.jpg
4473,81,6,3,886,Michelob,Can,16oz(470ml),51 to 100,6 to 7.9,2.79,MichelobCan.jpg
1724,81,7,1,887,Coors,Can,16oz(470ml),101 to 150,8 to 12,0.75,CoorsCan.jpg
3782,81,7,2,887,Budweiser,Can,25oz(740ml),151+,8 to 12,2.09,BudweiserCan.jpg
2614,81,7,3,887,Coors,Can,12oz(350ml),0 to 50,8 to 12,1.99,CoorsCan.jpg
