profileID,respID,qID,altID,obsID,brand,packaging,size,calories,alcohol_content,price,image
3806,100,8,1,1097,Modelo,Bottle,8.4oz(250ml),0 to 50,12+,2.09,ModeloBottle.jpg
4527,100,8,2,1097,Budweiser,Bottle,16oz(470ml),101 to 150,6 to 7.9,2.79,BudweiserBottle.jpg
3822,100,8,3,1097,Budweiser,Can,16oz(470ml),0 to 50,12+,2.09,BudweiserCan.jpg
399,100,9,1,1098,Coors,Bottle,32oz(950ml),151+,4.9 to 5.9,1.67,CoorsBottle.jpg
514,100,9,2,1098,Coors,Can,12oz(350ml),101 to 150,6 to 7.9,1.67,CoorsCan.jpg
1330,100,9,3,1098,Miller,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,0.75,MillerBottle.jpg
3120,100,10,1,1099,Miller,Bottle,12oz(350ml),101 to 150,0 to 4.8,2.09,MillerBottle.jpg
4712,100,10,2,1099,Budweiser,Can,12oz(350ml),101 to 150,8 to 12,2.79,BudweiserCan.jpg
971,100,10,3,1099,Modelo,Can,16oz(470ml),151+,12+,1.67,ModeloCan.jpg
3316,100,11,1,1100,Modelo,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,2.09,ModeloBottle.jpg
4251,100,11,2,1100,Modelo,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,2.79,ModeloCan.jpg
1893,100,11,3,1100,Michelob,Can,32oz(950ml),51 to 100,12+,0.75,MichelobCan.jpg
4951,101,1,1,1101,Modelo,Can,8.4oz(250ml),151+,12+,2.79,ModeloCan.jpg
3475,101,1,2,1101,Miller,Can,16oz(470ml),51 to 100,6 to 7.9,2.09,MillerCan.jpg
4028,101,1,3,1101,Michelob,Bottle,16oz(470ml),0 to 50,0 to 4.8,2.79,MichelobBottle.jpg
225,101,2,1,1102,Miller,Can,16oz(470ml),0 to 50,4.9 to 5.9,1.67,MillerCan.jpg
4364,101,2,2,1102,Coors,Can,12oz(350ml),151+,4.9 to 5.9,2.79,CoorsCan.jpg
2151,101,2,3,1102,Modelo,Can,8.4oz(250ml),151+,0 to 4.8,1.99,ModeloCan.jpg
258,101,3,1,1103,Michelob,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,MichelobBottle.jpg
2303,101,3,2,1103,Michelob,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,1.99,MichelobCan.jpg
365,101,3,3,1103,Miller,Can,12oz(350ml),151+,4.9 to 5.9,1.67,MillerCan.jpg
2054,101,4,1,1104,Coors,Can,8.4oz(250ml),51 to 100,0 to 4.8,1.99,CoorsCan.jpg
306,101,4,2,1104,Modelo,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,1.67,ModeloBottle.jpg
1950,101,4,3,1104,Miller,Bottle,32oz(950ml),101 to 150,12+,0.75,MillerBottle.jpg
2451,101,5,1,1105,Modelo,Can,8.4oz(250ml),51 to 100,6 to 7.9,1.99,ModeloCan.jpg
895,101,5,2,1105,Miller,Can,32oz(950ml),51 to 100,12+,1.67,MillerCan.jpg
2828,101,5,3,1105,Michelob,Bottle,16oz(470ml),0 to 50,12+,1.99,MichelobBottle.jpg
4523,101,6,1,1106,Michelob,Can,16oz(470ml),101 to 150,6 to 7.9,2.79,MichelobCan.jpg
1155,101,6,2,1106,Miller,Can,8.4oz(250ml),151+,0 to 4.8,0.75,MillerCan.jpg
1731,101,6,3,1106,Modelo,Can,25oz(740ml),101 to 150,8 to 12,0.75,ModeloCan.jpg
4777,101,7,1,1107,Budweiser,Bottle,16oz(470ml),151+,8 to 12,2.79,BudweiserBottle.jpg
799,101,7,2,1107,Coors,Bottle,32oz(950ml),151+,8 to 12,1.67,CoorsBottle.jpg
3108,101,7,3,1107,Michelob,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,2.09,MichelobBottle.jpg
95,101,8,1,1108,Miller,Can,32oz(950ml),51 to 100,0 to 4.8,1.67,MillerCan.jpg
758,101,8,2,1108,Michelob,Bottle,8.4oz(250ml),151+,8 to 12,1.67,MichelobBottle.jpg
4619,101,8,3,1108,Coors,Bottle,12oz(350ml),0 to 50,8 to 12,2.79,CoorsBottle.jpg
4614,101,9,1,1109,Coors,Can,12oz(350ml),0 to 50,8 to 12,2.79,CoorsCan.jpg
2387,101,9,2,1109,Budweiser,Bottle,25oz(740ml),151+,4.9 to 5.9,1.99,BudweiserBottle.jpg
2307,101,9,3,1109,Budweiser,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,1.99,BudweiserBottle.jpg
1991,101,10,1,1110,Modelo,Can,32oz(950ml),151+,12+,0.75,ModeloCan.jpg
461,101,10,2,1110,Modelo,Can,12oz(350ml),51 to 100,6 to 7.9,1.67,ModeloCan.jpg
4428,101,10,3,1110,Michelob,Bottle,16oz(470ml),0 to 50,6 to 7.9,2.79,MichelobBottle.jpg
4323,101,11,1,1111,Michelob,Can,16oz(470ml),101 to 150,4.9 to 5.9,2.79,MichelobCan.jpg
1106,101,11,2,1111,Modelo,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,0.75,ModeloBottle.jpg
4386,101,11,3,1111,Modelo,Bottle,25oz(740ml),151+,4.9 to 5.9,2.79,ModeloBottle.jpg
3133,102,1,1,1112,Michelob,Can,25oz(740ml),101 to 150,0 to 4.8,2.09,MichelobCan.jpg
1663,102,1,2,1112,Michelob,Can,12oz(350ml),51 to 100,8 to 12,0.75,MichelobCan.jpg
335,102,1,3,1112,Miller,Can,25oz(740ml),101 to 150,4.9 to 5.9,1.67,MillerCan.jpg
348,102,2,1,1113,Michelob,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,1.67,MichelobBottle.jpg
3680,102,2,2,1113,Miller,Bottle,16oz(470ml),51 to 100,8 to 12,2.09,MillerBottle.jpg
3306,102,2,3,1113,Modelo,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,2.09,ModeloBottle.jpg
4439,102,3,1,1114,Coors,Bottle,25oz(740ml),0 to 50,6 to 7.9,2.79,CoorsBottle.jpg
2856,102,3,2,1114,Modelo,Bottle,8.4oz(250ml),51 to 100,12+,1.99,ModeloBottle.jpg
2792,102,3,3,1114,Budweiser,Can,32oz(950ml),151+,8 to 12,1.99,BudweiserCan.jpg
1883,102,4,1,1115,Michelob,Can,25oz(740ml),51 to 100,12+,0.75,MichelobCan.jpg
2430,102,4,2,1115,Miller,Bottle,16oz(470ml),0 to 50,6 to 7.9,1.99,MillerBottle.jpg
1979,102,4,3,1115,Coors,Bottle,16oz(470ml),151+,12+,0.75,CoorsBottle.jpg
2654,102,5,1,1116,Coors,Can,8.4oz(250ml),51 to 100,8 to 12,1.99,CoorsCan.jpg
1401,102,5,2,1116,Modelo,Can,8.4oz(250ml),0 to 50,6 to 7.9,0.75,ModeloCan.jpg
4003,102,5,3,1116,Michelob,Can,8.4oz(250ml),0 to 50,0 to 4.8,2.79,MichelobCan.jpg
3302,102,6,1,1117,Budweiser,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,2.09,BudweiserCan.jpg
1901,102,6,2,1117,Modelo,Can,8.4oz(250ml),101 to 150,12+,0.75,ModeloCan.jpg
1016,102,6,3,1117,Modelo,Bottle,12oz(350ml),0 to 50,0 to 4.8,0.75,ModeloBottle.jpg
3516,102,7,1,1118,Modelo,Bottle,12oz(350ml),101 to 150,6 to 7.9,2.09,ModeloBottle.jpg
2532,102,7,2,1118,Budweiser,Can,25oz(740ml),101 to 150,6 to 7.9,1.99,BudweiserCan.jpg
620,102,7,3,1118,Miller,Bottle,12oz(350ml),0 to 50,8 to 12,1.67,MillerBottle.jpg
1420,102,8,1,1119,Miller,Bottle,12oz(350ml),0 to 50,6 to 7.9,0.75,MillerBottle.jpg
3888,102,8,2,1119,Michelob,Bottle,25oz(740ml),51 to 100,12+,2.09,MichelobBottle.jpg
2834,102,8,3,1119,Coors,Can,25oz(740ml),0 to 50,12+,1.99,CoorsCan.jpg
3201,102,9,1,1120,Modelo,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,2.09,ModeloCan.jpg
462,102,9,2,1120,Budweiser,Can,12oz(350ml),51 to 100,6 to 7.9,1.67,BudweiserCan.jpg
1610,102,9,3,1120,Miller,Bottle,8.4oz(250ml),0 to 50,8 to 12,0.75,MillerBottle.jpg
3427,102,10,1,1121,Budweiser,Bottle,16oz(470ml),0 to 50,6 to 7.9,2.09,BudweiserBottle.jpg
1143,102,10,2,1121,Michelob,Can,32oz(950ml),101 to 150,0 to 4.8,0.75,MichelobCan.jpg
4473,102,10,3,1121,Michelob,Can,16oz(470ml),51 to 100,6 to 7.9,2.79,MichelobCan.jpg
3377,102,11,1,1122,Budweiser,Bottle,16oz(470ml),151+,4.9 to 5.9,2.09,BudweiserBottle.jpg
4167,102,11,2,1122,Budweiser,Bottle,12oz(350ml),151+,0 to 4.8,2.79,BudweiserBottle.jpg
2984,102,11,3,1122,Coors,Can,25oz(740ml),151+,12+,1.99,CoorsCan.jpg
1797,103,1,1,1123,Budweiser,Bottle,32oz(950ml),151+,8 to 12,0.75,BudweiserBottle.jpg
3072,103,1,2,1123,Budweiser,Can,16oz(470ml),51 to 100,0 to 4.8,2.09,BudweiserCan.jpg
4168,103,1,3,1123,Michelob,Bottle,12oz(350ml),151+,0 to 4.8,2.79,MichelobBottle.jpg
1985,103,2,1,1124,Miller,Can,25oz(740ml),151+,12+,0.75,MillerCan.jpg
4368,103,2,2,1124,Michelob,Bottle,12oz(350ml),151+,4.9 to 5.9,2.79,MichelobBottle.jpg
2726,103,2,3,1124,Modelo,Bottle,16oz(470ml),101 to 150,8 to 12,1.99,ModeloBottle.jpg
4385,103,3,1,1125,Miller,Can,25oz(740ml),151+,4.9 to 5.9,2.79,MillerCan.jpg
3580,103,3,2,1125,Miller,Bottle,16oz(470ml),151+,6 to 7.9,2.09,MillerBottle.jpg
4889,103,3,3,1125,Coors,Bottle,25oz(740ml),51 to 100,12+,2.79,CoorsBottle.jpg
1749,103,4,1,1126,Coors,Bottle,32oz(950ml),101 to 150,8 to 12,0.75,CoorsBottle.jpg
1346,103,4,2,1126,Modelo,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,0.75,ModeloBottle.jpg
4831,103,4,3,1126,Modelo,Can,25oz(740ml),0 to 50,12+,2.79,ModeloCan.jpg
2616,103,5,1,1127,Modelo,Bottle,12oz(350ml),0 to 50,8 to 12,1.99,ModeloBottle.jpg
4187,103,5,2,1127,Budweiser,Bottle,25oz(740ml),151+,0 to 4.8,2.79,BudweiserBottle.jpg
3859,103,5,3,1127,Coors,Bottle,8.4oz(250ml),51 to 100,12+,2.09,CoorsBottle.jpg
3750,103,6,1,1128,Miller,Bottle,32oz(950ml),101 to 150,8 to 12,2.09,MillerBottle.jpg
2361,103,6,2,1128,Modelo,Can,12oz(350ml),151+,4.9 to 5.9,1.99,ModeloCan.jpg
1683,103,6,3,1128,Michelob,Can,25oz(740ml),51 to 100,8 to 12,0.75,MichelobCan.jpg
434,103,7,1,1129,Coors,Can,25oz(740ml),0 to 50,6 to 7.9,1.67,CoorsCan.jpg
3089,103,7,2,1129,Coors,Bottle,25oz(740ml),51 to 100,0 to 4.8,2.09,CoorsBottle.jpg
1110,103,7,3,1129,Miller,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,0.75,MillerBottle.jpg
855,103,8,1,1130,Miller,Can,8.4oz(250ml),51 to 100,12+,1.67,MillerCan.jpg
1553,103,8,2,1130,Michelob,Can,8.4oz(250ml),151+,6 to 7.9,0.75,MichelobCan.jpg
3805,103,8,3,1130,Miller,Can,8.4oz(250ml),0 to 50,12+,2.09,MillerCan.jpg
1197,103,9,1,1131,Budweiser,Bottle,32oz(950ml),151+,0 to 4.8,0.75,BudweiserBottle.jpg
251,103,9,2,1131,Modelo,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,ModeloCan.jpg
4844,103,9,3,1131,Coors,Can,32oz(950ml),0 to 50,12+,2.79,CoorsCan.jpg
850,103,10,1,1132,Miller,Bottle,32oz(950ml),0 to 50,12+,1.67,MillerBottle.jpg
3378,103,10,2,1132,Michelob,Bottle,16oz(470ml),151+,4.9 to 5.9,2.09,MichelobBottle.jpg
988,103,10,3,1132,Michelob,Bottle,25oz(740ml),151+,12+,1.67,MichelobBottle.jpg
1047,103,11,1,1133,Budweiser,Bottle,32oz(950ml),0 to 50,0 to 4.8,0.75,BudweiserBottle.jpg
134,103,11,2,1133,Coors,Can,25oz(740ml),101 to 150,0 to 4.8,1.67,CoorsCan.jpg
3291,103,11,3,1133,Modelo,Can,32oz(950ml),51 to 100,4.9 to 5.9,2.09,ModeloCan.jpg
4079,104,1,1,1134,Coors,Bottle,16oz(470ml),51 to 100,0 to 4.8,2.79,CoorsBottle.jpg
4151,104,1,2,1134,Modelo,Can,8.4oz(250ml),151+,0 to 4.8,2.79,ModeloCan.jpg
2686,104,1,3,1134,Modelo,Bottle,25oz(740ml),51 to 100,8 to 12,1.99,ModeloBottle.jpg
3111,104,2,1,1135,Modelo,Can,12oz(350ml),101 to 150,0 to 4.8,2.09,ModeloCan.jpg
741,104,2,2,1135,Modelo,Can,32oz(950ml),101 to 150,8 to 12,1.67,ModeloCan.jpg
1033,104,2,3,1135,Michelob,Can,25oz(740ml),0 to 50,0 to 4.8,0.75,MichelobCan.jpg
799,104,3,1,1136,Coors,Bottle,32oz(950ml),151+,8 to 12,1.67,CoorsBottle.jpg
4714,104,3,2,1136,Coors,Can,12oz(350ml),101 to 150,8 to 12,2.79,CoorsCan.jpg
3754,104,3,3,1136,Coors,Can,8.4oz(250ml),151+,8 to 12,2.09,CoorsCan.jpg
3966,104,4,1,1137,Modelo,Bottle,12oz(350ml),151+,12+,2.09,ModeloBottle.jpg
4350,104,4,2,1137,Miller,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,2.79,MillerBottle.jpg
406,104,4,3,1137,Modelo,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,1.67,ModeloBottle.jpg
704,104,5,1,1138,Coors,Can,8.4oz(250ml),101 to 150,8 to 12,1.67,CoorsCan.jpg
865,104,5,2,1138,Miller,Can,12oz(350ml),51 to 100,12+,1.67,MillerCan.jpg
4410,104,5,3,1138,Miller,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,2.79,MillerBottle.jpg
2362,104,6,1,1139,Budweiser,Can,12oz(350ml),151+,4.9 to 5.9,1.99,BudweiserCan.jpg
3510,104,6,2,1139,Miller,Bottle,8.4oz(250ml),101 to 150,6 to 7.9,2.09,MillerBottle.jpg
4106,104,6,3,1139,Modelo,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,2.79,ModeloBottle.jpg
4409,104,7,1,1140,Coors,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,2.79,CoorsBottle.jpg
1030,104,7,2,1140,Miller,Bottle,16oz(470ml),0 to 50,0 to 4.8,0.75,MillerBottle.jpg
2846,104,7,3,1140,Modelo,Bottle,32oz(950ml),0 to 50,12+,1.99,ModeloBottle.jpg
2813,104,8,1,1141,Michelob,Can,12oz(350ml),0 to 50,12+,1.99,MichelobCan.jpg
2109,104,8,2,1141,Coors,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,1.99,CoorsBottle.jpg
3906,104,8,3,1141,Modelo,Bottle,8.4oz(250ml),101 to 150,12+,2.09,ModeloBottle.jpg
718,104,9,1,1142,Michelob,Bottle,12oz(350ml),101 to 150,8 to 12,1.67,MichelobBottle.jpg
4398,104,9,2,1142,Michelob,Bottle,32oz(950ml),151+,4.9 to 5.9,2.79,MichelobBottle.jpg
3848,104,9,3,1142,Michelob,Bottle,32oz(950ml),0 to 50,12+,2.09,MichelobBottle.jpg
594,104,10,1,1143,Coors,Can,32oz(950ml),151+,6 to 7.9,1.67,CoorsCan.jpg
4346,104,10,2,1143,Modelo,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,2.79,ModeloBottle.jpg
4937,104,10,3,1143,Budweiser,Bottle,25oz(740ml),101 to 150,12+,2.79,BudweiserBottle.jpg
2869,104,11,1,1144,Coors,Bottle,12oz(350ml),51 to 100,12+,1.99,CoorsBottle.jpg
3458,104,11,2,1144,Michelob,Bottle,8.4oz(250ml),51 to 100,6 to 7.9,2.09,MichelobBottle.jpg
603,104,11,3,1144,Michelob,Can,8.4oz(250ml),0 to 50,8 to 12,1.67,MichelobCan.jpg
4586,105,1,1,1145,Modelo,Bottle,25oz(740ml),151+,6 to 7.9,2.79,ModeloBottle.jpg
566,105,1,2,1145,Modelo,Bottle,12oz(350ml),151+,6 to 7.9,1.67,ModeloBottle.jpg
3621,105,1,3,1145,Modelo,Can,16oz(470ml),0 to 50,8 to 12,2.09,ModeloCan.jpg
2165,105,2,1,1146,Miller,Can,12oz(350ml),151+,0 to 4.8,1.99,MillerCan.jpg
4760,105,2,2,1146,Miller,Bottle,8.4oz(250ml),151+,8 to 12,2.79,MillerBottle.jpg
3239,105,2,3,1146,Coors,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,2.09,CoorsBottle.jpg
307,105,3,1,1147,Budweiser,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,1.67,BudweiserBottle.jpg
2784,105,3,2,1147,Coors,Can,25oz(740ml),151+,8 to 12,1.99,CoorsCan.jpg
4124,105,3,3,1147,Coors,Can,16oz(470ml),101 to 150,0 to 4.8,2.79,CoorsCan.jpg
1147,105,4,1,1148,Budweiser,Bottle,32oz(950ml),101 to 150,0 to 4.8,0.75,BudweiserBottle.jpg
4926,105,4,2,1148,Modelo,Bottle,16oz(470ml),101 to 150,12+,2.79,ModeloBottle.jpg
4395,105,4,3,1148,Miller,Can,32oz(950ml),151+,4.9 to 5.9,2.79,MillerCan.jpg
862,105,5,1,1149,Budweiser,Can,12oz(350ml),51 to 100,12+,1.67,BudweiserCan.jpg
2096,105,5,2,1149,Modelo,Bottle,32oz(950ml),51 to 100,0 to 4.8,1.99,ModeloBottle.jpg
2490,105,5,3,1149,Miller,Bottle,25oz(740ml),51 to 100,6 to 7.9,1.99,MillerBottle.jpg
4891,105,6,1,1150,Modelo,Can,32oz(950ml),51 to 100,12+,2.79,ModeloCan.jpg
1570,105,6,2,1150,Miller,Bottle,12oz(350ml),151+,6 to 7.9,0.75,MillerBottle.jpg
3746,105,6,3,1150,Modelo,Bottle,32oz(950ml),101 to 150,8 to 12,2.09,ModeloBottle.jpg
2719,105,7,1,1151,Coors,Bottle,12oz(350ml),101 to 150,8 to 12,1.99,CoorsBottle.jpg
1533,105,7,2,1151,Michelob,Can,25oz(740ml),101 to 150,6 to 7.9,0.75,MichelobCan.jpg
854,105,7,3,1151,Coors,Can,8.4oz(250ml),51 to 100,12+,1.67,CoorsCan.jpg
2779,105,8,1,1152,Coors,Bottle,16oz(470ml),151+,8 to 12,1.99,CoorsBottle.jpg
222,105,8,2,1152,Budweiser,Can,16oz(470ml),0 to 50,4.9 to 5.9,1.67,BudweiserCan.jpg
4445,105,8,3,1152,Miller,Can,32oz(950ml),0 to 50,6 to 7.9,2.79,MillerCan.jpg
4819,105,9,1,1153,Coors,Bottle,12oz(350ml),0 to 50,12+,2.79,CoorsBottle.jpg
2624,105,9,2,1153,Coors,Can,16oz(470ml),0 to 50,8 to 12,1.99,CoorsCan.jpg
111,105,9,3,1153,Modelo,Can,12oz(350ml),101 to 150,0 to 4.8,1.67,ModeloCan.jpg
474,105,10,1,1154,Coors,Can,16oz(470ml),51 to 100,6 to 7.9,1.67,CoorsCan.jpg
856,105,10,2,1154,Modelo,Bottle,8.4oz(250ml),51 to 100,12+,1.67,ModeloBottle.jpg
4707,105,10,3,1154,Budweiser,Bottle,8.4oz(250ml),101 to 150,8 to 12,2.79,BudweiserBottle.jpg
3669,105,11,1,1155,Coors,Bottle,12oz(350ml),51 to 100,8 to 12,2.09,CoorsBottle.jpg
4890,105,11,2,1155,Miller,Bottle,25oz(740ml),51 to 100,12+,2.79,MillerBottle.jpg
4836,105,11,3,1155,Modelo,Bottle,25oz(740ml),0 to 50,12+,2.79,ModeloBottle.jpg
1133,106,1,1,1156,Michelob,Can,25oz(740ml),101 to 150,0 to 4.8,0.75,MichelobCan.jpg
4190,106,1,2,1156,Miller,Bottle,25oz(740ml),151+,0 to 4.8,2.79,MillerBottle.jpg
4778,106,1,3,1156,Michelob,Bottle,16oz(470ml),151+,8 to 12,2.79,MichelobBottle.jpg
2986,106,2,1,1157,Modelo,Bottle,25oz(740ml),151+,12+,1.99,ModeloBottle.jpg
2449,106,2,2,1157,Coors,Bottle,32oz(950ml),0 to 50,6 to 7.9,1.99,CoorsBottle.jpg
1761,106,2,3,1157,Modelo,Can,12oz(350ml),151+,8 to 12,0.75,ModeloCan.jpg
4115,106,3,1,1158,Miller,Can,12oz(350ml),101 to 150,0 to 4.8,2.79,MillerCan.jpg
196,106,3,2,1158,Modelo,Bottle,32oz(950ml),151+,0 to 4.8,1.67,ModeloBottle.jpg
2604,106,3,3,1158,Coors,Can,8.4oz(250ml),0 to 50,8 to 12,1.99,CoorsCan.jpg
1098,106,4,1,1159,Michelob,Bottle,32oz(950ml),51 to 100,0 to 4.8,0.75,MichelobBottle.jpg
3610,106,4,2,1159,Miller,Bottle,8.4oz(250ml),0 to 50,8 to 12,2.09,MillerBottle.jpg
1905,106,4,3,1159,Miller,Can,8.4oz(250ml),101 to 150,12+,0.75,MillerCan.jpg
1956,106,5,1,1160,Modelo,Bottle,8.4oz(250ml),151+,12+,0.75,ModeloBottle.jpg
2763,106,5,2,1160,Michelob,Can,12oz(350ml),151+,8 to 12,1.99,MichelobCan.jpg
4230,106,5,3,1160,Miller,Bottle,16oz(470ml),0 to 50,4.9 to 5.9,2.79,MillerBottle.jpg
249,106,6,1,1161,Coors,Bottle,32oz(950ml),0 to 50,4.9 to 5.9,1.67,CoorsBottle.jpg
3987,106,6,2,1161,Budweiser,Bottle,25oz(740ml),151+,12+,2.09,BudweiserBottle.jpg
220,106,6,3,1161,Miller,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,1.67,MillerBottle.jpg
4557,106,7,1,1162,Budweiser,Bottle,8.4oz(250ml),151+,6 to 7.9,2.79,BudweiserBottle.jpg
4141,106,7,2,1162,Modelo,Can,32oz(950ml),101 to 150,0 to 4.8,2.79,ModeloCan.jpg
3380,106,7,3,1162,Miller,Bottle,16oz(470ml),151+,4.9 to 5.9,2.09,MillerBottle.jpg
4956,106,8,1,1163,Modelo,Bottle,8.4oz(250ml),151+,12+,2.79,ModeloBottle.jpg
2475,106,8,2,1163,Miller,Can,16oz(470ml),51 to 100,6 to 7.9,1.99,MillerCan.jpg
4553,106,8,3,1163,Michelob,Can,8.4oz(250ml),151+,6 to 7.9,2.79,MichelobCan.jpg
146,106,9,1,1164,Modelo,Bottle,32oz(950ml),101 to 150,0 to 4.8,1.67,ModeloBottle.jpg
4726,106,9,2,1164,Modelo,Bottle,16oz(470ml),101 to 150,8 to 12,2.79,ModeloBottle.jpg
4676,106,9,3,1164,Modelo,Bottle,16oz(470ml),51 to 100,8 to 12,2.79,ModeloBottle.jpg
3531,106,10,1,1165,Modelo,Can,25oz(740ml),101 to 150,6 to 7.9,2.09,ModeloCan.jpg
4381,106,10,2,1165,Modelo,Can,25oz(740ml),151+,4.9 to 5.9,2.79,ModeloCan.jpg
3762,106,10,3,1165,Budweiser,Can,12oz(350ml),151+,8 to 12,2.09,BudweiserCan.jpg
3513,106,11,1,1166,Michelob,Can,12oz(350ml),101 to 150,6 to 7.9,2.09,MichelobCan.jpg
756,106,11,2,1166,Modelo,Bottle,8.4oz(250ml),151+,8 to 12,1.67,ModeloBottle.jpg
365,106,11,3,1166,Miller,Can,12oz(350ml),151+,4.9 to 5.9,1.67,MillerCan.jpg
2613,107,1,1,1167,Michelob,Can,12oz(350ml),0 to 50,8 to 12,1.99,MichelobCan.jpg
1624,107,1,2,1167,Coors,Can,16oz(470ml),0 to 50,8 to 12,0.75,CoorsCan.jpg
4114,107,1,3,1167,Coors,Can,12oz(350ml),101 to 150,0 to 4.8,2.79,CoorsCan.jpg
2386,107,2,1,1168,Modelo,Bottle,25oz(740ml),151+,4.9 to 5.9,1.99,ModeloBottle.jpg
470,107,2,2,1168,Miller,Bottle,12oz(350ml),51 to 100,6 to 7.9,1.67,MillerBottle.jpg
4358,107,2,3,1168,Michelob,Bottle,8.4oz(250ml),151+,4.9 to 5.9,2.79,MichelobBottle.jpg
3349,107,3,1,1169,Coors,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,2.09,CoorsBottle.jpg
354,107,3,2,1169,Coors,Can,8.4oz(250ml),151+,4.9 to 5.9,1.67,CoorsCan.jpg
2136,107,3,3,1169,Modelo,Bottle,25oz(740ml),101 to 150,0 to 4.8,1.99,ModeloBottle.jpg
842,107,4,1,1170,Budweiser,Can,32oz(950ml),0 to 50,12+,1.67,BudweiserCan.jpg
2717,107,4,2,1170,Budweiser,Bottle,12oz(350ml),101 to 150,8 to 12,1.99,BudweiserBottle.jpg
253,107,4,3,1170,Michelob,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,MichelobCan.jpg
1826,107,5,1,1171,Modelo,Bottle,16oz(470ml),0 to 50,12+,0.75,ModeloBottle.jpg
1839,107,5,2,1171,Coors,Bottle,25oz(740ml),0 to 50,12+,0.75,CoorsBottle.jpg
3575,107,5,3,1171,Miller,Can,16oz(470ml),151+,6 to 7.9,2.09,MillerCan.jpg
2319,107,6,1,1172,Coors,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,1.99,CoorsBottle.jpg
3601,107,6,2,1172,Modelo,Can,8.4oz(250ml),0 to 50,8 to 12,2.09,ModeloCan.jpg
1773,107,6,3,1172,Michelob,Can,16oz(470ml),151+,8 to 12,0.75,MichelobCan.jpg
480,107,7,1,1173,Miller,Bottle,16oz(470ml),51 to 100,6 to 7.9,1.67,MillerBottle.jpg
4891,107,7,2,1173,Modelo,Can,32oz(950ml),51 to 100,12+,2.79,ModeloCan.jpg
3125,107,7,3,1173,Miller,Can,16oz(470ml),101 to 150,0 to 4.8,2.09,MillerCan.jpg
1643,107,8,1,1174,Michelob,Can,32oz(950ml),0 to 50,8 to 12,0.75,MichelobCan.jpg
2900,107,8,2,1174,Miller,Bottle,32oz(950ml),51 to 100,12+,1.99,MillerBottle.jpg
2096,107,8,3,1174,Modelo,Bottle,32oz(950ml),51 to 100,0 to 4.8,1.99,ModeloBottle.jpg
681,107,9,1,1175,Modelo,Can,25oz(740ml),51 to 100,8 to 12,1.67,ModeloCan.jpg
4428,107,9,2,1175,Michelob,Bottle,16oz(470ml),0 to 50,6 to 7.9,2.79,MichelobBottle.jpg
3635,107,9,3,1175,Miller,Can,25oz(740ml),0 to 50,8 to 12,2.09,MillerCan.jpg
3632,107,10,1,1176,Budweiser,Can,25oz(740ml),0 to 50,8 to 12,2.09,BudweiserCan.jpg
1021,107,10,2,1176,Modelo,Can,16oz(470ml),0 to 50,0 to 4.8,0.75,ModeloCan.jpg
4779,107,10,3,1176,Coors,Bottle,16oz(470ml),151+,8 to 12,2.79,CoorsBottle.jpg
2942,107,11,1,1177,Budweiser,Can,32oz(950ml),101 to 150,12+,1.99,BudweiserCan.jpg
403,107,11,2,1177,Michelob,Can,8.4oz(250ml),0 to 50,6 to 7.9,1.67,MichelobCan.jpg
805,107,11,3,1177,Miller,Can,8.4oz(250ml),0 to 50,12+,1.67,MillerCan.jpg
4467,108,1,1,1178,Budweiser,Bottle,12oz(350ml),51 to 100,6 to 7.9,2.79,BudweiserBottle.jpg
3867,108,1,2,1178,Budweiser,Bottle,12oz(350ml),51 to 100,12+,2.09,BudweiserBottle.jpg
2122,108,1,3,1178,Budweiser,Can,16oz(470ml),101 to 150,0 to 4.8,1.99,BudweiserCan.jpg
